year,period,where,same_year,citizenship,sex_age,count
2023,2023_II,country,TRUE,UKR,m_18_59,23
2023,2023_II,country,TRUE,UKR,m_60,1
2023,2023_II,country,TRUE,UNK,m_18_59,1
2023,2023_II,country,TRUE,UZB,m_18_59,10
2023,2023_II,country,TRUE,VNM,m_18_59,2
2023,2023_II,country,TRUE,XXX,m_18_59,1
2023,2023_II,country,TRUE,YEM,m_18_59,1
2023,2023_II,country,TRUE,ZAF,m_18_59,1
2023,2023_II,external air,FALSE,ALB,m_18_59,11
2023,2023_II,external air,FALSE,ARM,k_18_59,2
2023,2023_II,external air,FALSE,ARM,k_60,1
2023,2023_II,external air,FALSE,ARM,m_18_59,1
2023,2023_II,external air,FALSE,AUS,m_18_59,3
2023,2023_II,external air,FALSE,AZE,k_18_59,2
2023,2023_II,external air,FALSE,AZE,m_18_59,11
2023,2023_II,external air,FALSE,BDI,k_18_59,1
2023,2023_II,external air,FALSE,BHR,m_18_59,1
2023,2023_II,external air,FALSE,BLR,m_18_59,3
2023,2023_II,external air,FALSE,BOL,m_18_59,1
2023,2023_II,external air,FALSE,BRA,k_18_59,1
2023,2023_II,external air,FALSE,CAN,k_18_59,2
2023,2023_II,external air,FALSE,CAN,m_18_59,2
2023,2023_II,external air,FALSE,CHN,k_18_59,3
2023,2023_II,external air,FALSE,CHN,m_18_59,7
2023,2023_II,external air,FALSE,COL,m_18_59,4
2023,2023_II,external air,FALSE,EGY,m_18_59,3
2023,2023_II,external air,FALSE,ERI,m_18_59,2
2023,2023_II,external air,FALSE,GBR,m_18_59,10
2023,2023_II,external air,FALSE,GEO,k_17,14
2023,2023_II,external air,FALSE,GEO,k_18_59,184
2023,2023_II,external air,FALSE,GEO,k_60,13
2023,2023_II,external air,FALSE,GEO,m_17,12
2023,2023_II,external air,FALSE,GEO,m_18_59,1213
2023,2023_II,external air,FALSE,GEO,m_60,7
2023,2023_II,external air,FALSE,IDN,m_18_59,8
2023,2023_II,external air,FALSE,IND,k_18_59,1
2023,2023_II,external air,FALSE,IND,m_18_59,16
2023,2023_II,external air,FALSE,IND,m_60,1
2023,2023_II,external air,FALSE,IRN,m_18_59,1
2023,2023_II,external air,FALSE,JOR,k_17,2
2023,2023_II,external air,FALSE,JOR,k_18_59,2
2023,2023_II,external air,FALSE,JOR,m_17,1
2023,2023_II,external air,FALSE,JOR,m_18_59,6
2023,2023_II,external air,FALSE,KAZ,k_18_59,3
2023,2023_II,external air,FALSE,KAZ,k_60,1
2023,2023_II,external air,FALSE,KAZ,m_18_59,7
2023,2023_II,external air,FALSE,KGZ,k_18_59,1
2023,2023_II,external air,FALSE,KGZ,m_18_59,6
2023,2023_II,external air,FALSE,KOR,m_18_59,1
2023,2023_II,external air,FALSE,KOSOVO,m_18_59,1
2023,2023_II,external air,FALSE,LBN,k_60,1
2023,2023_II,external air,FALSE,MAR,m_18_59,3
2023,2023_II,external air,FALSE,MDA,k_18_59,2
2023,2023_II,external air,FALSE,MDA,m_18_59,5
2023,2023_II,external air,FALSE,MKD,k_18_59,1
2023,2023_II,external air,FALSE,MNE,m_18_59,2
2023,2023_II,external air,FALSE,MNG,k_18_59,1
2023,2023_II,external air,FALSE,MNG,m_18_59,2
2023,2023_II,external air,FALSE,MUS,m_18_59,1
2023,2023_II,external air,FALSE,NGA,k_18_59,1
2023,2023_II,external air,FALSE,NGA,m_18_59,1
2023,2023_II,external air,FALSE,OMN,k_18_59,1
2023,2023_II,external air,FALSE,PAK,m_18_59,2
2023,2023_II,external air,FALSE,PHL,k_18_59,1
2023,2023_II,external air,FALSE,PHL,m_18_59,6
2023,2023_II,external air,FALSE,RUS,k_18_59,1
2023,2023_II,external air,FALSE,RUS,k_60,1
2023,2023_II,external air,FALSE,RUS,m_18_59,8
2023,2023_II,external air,FALSE,SAU,k_18_59,2
2023,2023_II,external air,FALSE,SAU,m_18_59,1
2023,2023_II,external air,FALSE,SOM,m_18_59,1
2023,2023_II,external air,FALSE,SYR,m_18_59,3
2023,2023_II,external air,FALSE,THA,k_18_59,2
2023,2023_II,external air,FALSE,TJK,m_18_59,4
2023,2023_II,external air,FALSE,TUR,k_18_59,6
2023,2023_II,external air,FALSE,TUR,k_60,1
2023,2023_II,external air,FALSE,TUR,m_18_59,28
2023,2023_II,external air,FALSE,TZA,k_18_59,1
2023,2023_II,external air,FALSE,TZA,m_18_59,2
2023,2023_II,external air,FALSE,UKR,k_17,2
2023,2023_II,external air,FALSE,UKR,k_18_59,7
2023,2023_II,external air,FALSE,UKR,k_60,1
2023,2023_II,external air,FALSE,UKR,m_18_59,21
2023,2023_II,external air,FALSE,USA,m_18_59,1
2023,2023_II,external air,FALSE,UZB,k_18_59,1
2023,2023_II,external air,FALSE,UZB,m_18_59,35
2023,2023_II,external air,FALSE,VNM,k_18_59,1
2023,2023_II,external air,FALSE,VNM,m_18_59,1
2023,2023_II,external air,FALSE,VNM,m_60,1
2023,2023_II,external air,FALSE,XXX,m_18_59,3
2023,2023_II,external air,FALSE,ZAF,m_18_59,1
2023,2023_II,external air,FALSE,ZWE,k_18_59,4
2023,2023_II,external air,FALSE,ZWE,m_18_59,2
2023,2023_II,external sea,FALSE,IND,m_18_59,1
2024,2024_I,Belarus,FALSE,ALB,m_18_59,1
2024,2024_I,Belarus,FALSE,AZE,m_18_59,2
2024,2024_I,Belarus,FALSE,AZE,m_60,1
2024,2024_I,Belarus,FALSE,BLR,k_17,4
2024,2024_I,Belarus,FALSE,BLR,k_18_59,170
2024,2024_I,Belarus,FALSE,BLR,k_60,27
2024,2024_I,Belarus,FALSE,BLR,m_17,9
2024,2024_I,Belarus,FALSE,BLR,m_18_59,300
2024,2024_I,Belarus,FALSE,BLR,m_60,7
2024,2024_I,Belarus,FALSE,CHN,k_60,1
2024,2024_I,Belarus,FALSE,CHN,m_60,1
2024,2024_I,Belarus,FALSE,GEO,m_18_59,11
2024,2024_I,Belarus,FALSE,KAZ,m_18_59,2
2024,2024_I,Belarus,FALSE,KGZ,m_18_59,10
2024,2024_I,Belarus,FALSE,MDA,m_18_59,5
2024,2024_I,Belarus,FALSE,MNG,m_18_59,1
2024,2024_I,Belarus,FALSE,RUS,k_17,24
2024,2024_I,Belarus,FALSE,RUS,k_18_59,68
2024,2024_I,Belarus,FALSE,RUS,k_60,11
2024,2024_I,Belarus,FALSE,RUS,m_17,23
2024,2024_I,Belarus,FALSE,RUS,m_18_59,89
2024,2024_I,Belarus,FALSE,RUS,m_60,4
2024,2024_I,Belarus,FALSE,TJK,m_18_59,9
2024,2024_I,Belarus,FALSE,TUR,m_18_59,1
2024,2024_I,Belarus,FALSE,UKR,m_18_59,2
2024,2024_I,Belarus,FALSE,UZB,k_18_59,2
2024,2024_I,Belarus,FALSE,UZB,m_18_59,15
2024,2024_I,Belarus,FALSE,XXX,m_18_59,1
2024,2024_I,Russia,FALSE,ARM,m_18_59,1
2024,2024_I,Russia,FALSE,ISR,k_18_59,1
2024,2024_I,Russia,FALSE,ISR,m_18_59,1
2024,2024_I,Russia,FALSE,KAZ,m_60,1
2024,2024_I,Russia,FALSE,MDA,m_18_59,1
2024,2024_I,Russia,FALSE,RUS,k_17,1
2024,2024_I,Russia,FALSE,RUS,k_18_59,13
2024,2024_I,Russia,FALSE,RUS,k_60,4
2024,2024_I,Russia,FALSE,RUS,m_18_59,16
2024,2024_I,Russia,FALSE,RUS,m_60,1
2024,2024_I,Ukraine,FALSE,AFG,k_18_59,1
2024,2024_I,Ukraine,FALSE,AFG,m_18_59,1
2024,2024_I,Ukraine,FALSE,ALB,m_18_59,1
2024,2024_I,Ukraine,FALSE,ARM,k_18_59,3
2024,2024_I,Ukraine,FALSE,ARM,k_60,3
2024,2024_I,Ukraine,FALSE,ARM,m_18_59,7
2024,2024_I,Ukraine,FALSE,AZE,k_18_59,7
2024,2024_I,Ukraine,FALSE,AZE,k_60,1
2024,2024_I,Ukraine,FALSE,AZE,m_17,2
2024,2024_I,Ukraine,FALSE,AZE,m_18_59,29
2024,2024_I,Ukraine,FALSE,BLR,m_18_59,8
2024,2024_I,Ukraine,FALSE,BRA,k_18_59,1
2024,2024_I,Ukraine,FALSE,BRA,m_18_59,8
2024,2024_I,Ukraine,FALSE,CHN,k_18_59,1
2024,2024_I,Ukraine,FALSE,CHN,m_18_59,2
2024,2024_I,Ukraine,FALSE,CMR,m_18_59,1
2024,2024_I,Ukraine,FALSE,COL,k_18_59,3
2024,2024_I,Ukraine,FALSE,COL,m_18_59,61
2024,2024_I,Ukraine,FALSE,DZA,m_18_59,3
2024,2024_I,Ukraine,FALSE,ECU,k_18_59,1
2024,2024_I,Ukraine,FALSE,ECU,m_18_59,3
2024,2024_I,Ukraine,FALSE,EGY,m_18_59,6
2024,2024_I,Ukraine,FALSE,GBR,m_18_59,2
2024,2024_I,Ukraine,FALSE,GEO,k_18_59,4
2024,2024_I,Ukraine,FALSE,GEO,m_18_59,37
2024,2024_I,Ukraine,FALSE,GEO,m_60,2
2024,2024_I,Ukraine,FALSE,GMB,k_18_59,1
2024,2024_I,Ukraine,FALSE,GNB,m_18_59,1
2024,2024_I,Ukraine,FALSE,IND,k_18_59,3
2024,2024_I,Ukraine,FALSE,IND,m_18_59,2
2024,2024_I,Ukraine,FALSE,IRN,m_18_59,2
2024,2024_I,Ukraine,FALSE,IRN,m_60,1
2024,2024_I,Ukraine,FALSE,IRQ,m_18_59,5
2024,2024_I,Ukraine,FALSE,JOR,m_18_59,2
2024,2024_I,Ukraine,FALSE,KAZ,k_18_59,2
2024,2024_I,Ukraine,FALSE,KGZ,m_18_59,1
2024,2024_I,Ukraine,FALSE,KOR,k_18_59,1
2024,2024_I,Ukraine,FALSE,LBN,m_18_59,2
2024,2024_I,Ukraine,FALSE,MAR,m_18_59,3
2024,2024_I,Ukraine,FALSE,MDA,k_17,2
2024,2024_I,Ukraine,FALSE,MDA,k_18_59,102
2024,2024_I,Ukraine,FALSE,MDA,k_60,6
2024,2024_I,Ukraine,FALSE,MDA,m_17,7
2024,2024_I,Ukraine,FALSE,MDA,m_18_59,227
2024,2024_I,Ukraine,FALSE,MDA,m_60,2
2024,2024_I,Ukraine,FALSE,NGA,k_17,2
2024,2024_I,Ukraine,FALSE,NGA,k_18_59,2
2024,2024_I,Ukraine,FALSE,NGA,m_18_59,8
2024,2024_I,Ukraine,FALSE,PER,k_18_59,1
2024,2024_I,Ukraine,FALSE,PER,m_18_59,4
2024,2024_I,Ukraine,FALSE,PRY,m_18_59,1
2024,2024_I,Ukraine,FALSE,PSE,k_18_59,1
2024,2024_I,Ukraine,FALSE,PSE,m_18_59,1
2024,2024_I,Ukraine,FALSE,RUS,k_18_59,7
2024,2024_I,Ukraine,FALSE,RUS,k_60,6
2024,2024_I,Ukraine,FALSE,RUS,m_18_59,6
2024,2024_I,Ukraine,FALSE,SEN,m_18_59,1
2024,2024_I,Ukraine,FALSE,SYR,m_18_59,14
2024,2024_I,Ukraine,FALSE,SYR,m_60,1
2024,2024_I,Ukraine,FALSE,TJK,k_18_59,1
2024,2024_I,Ukraine,FALSE,TJK,m_18_59,1
2024,2024_I,Ukraine,FALSE,TKM,k_18_59,3
2024,2024_I,Ukraine,FALSE,TKM,m_18_59,13
2024,2024_I,Ukraine,FALSE,TUN,m_18_59,1
2024,2024_I,Ukraine,FALSE,TUR,k_18_59,1
2024,2024_I,Ukraine,FALSE,TUR,m_18_59,13
2024,2024_I,Ukraine,FALSE,TUR,m_60,1
2024,2024_I,Ukraine,FALSE,UGA,k_18_59,1
2024,2024_I,Ukraine,FALSE,UKR,k_17,1
2024,2024_I,Ukraine,FALSE,UKR,k_18_59,4
2024,2024_I,Ukraine,FALSE,UKR,m_17,1
2024,2024_I,Ukraine,FALSE,UKR,m_18_59,17
2024,2024_I,Ukraine,FALSE,UKR,m_60,1
2024,2024_I,Ukraine,FALSE,USA,k_18_59,1
2024,2024_I,Ukraine,FALSE,USA,m_18_59,1
2024,2024_I,Ukraine,FALSE,UZB,k_18_59,3
2024,2024_I,Ukraine,FALSE,UZB,m_18_59,4
2024,2024_I,Ukraine,FALSE,VEN,k_18_59,1
2024,2024_I,Ukraine,FALSE,VEN,m_18_59,3
2024,2024_I,Ukraine,FALSE,VNM,k_18_59,1
2024,2024_I,Ukraine,FALSE,VNM,m_18_59,4
2024,2024_I,Ukraine,FALSE,XXX,k_18_59,2
2024,2024_I,Ukraine,FALSE,XXX,m_18_59,4
2024,2024_I,country,FALSE,AFG,m_18_59,14
2024,2024_I,country,FALSE,AGO,m_18_59,1
2024,2024_I,country,FALSE,ALB,m_18_59,5
2024,2024_I,country,FALSE,ARE,m_18_59,1
2024,2024_I,country,FALSE,ARG,k_18_59,2
2024,2024_I,country,FALSE,ARG,m_18_59,19
2024,2024_I,country,FALSE,ARM,k_17,3
2024,2024_I,country,FALSE,ARM,k_18_59,6
2024,2024_I,country,FALSE,ARM,k_60,1
2024,2024_I,country,FALSE,ARM,m_17,1
2024,2024_I,country,FALSE,ARM,m_18_59,21
2024,2024_I,country,FALSE,ARM,m_60,1
2024,2024_I,country,FALSE,AZE,k_17,1
2024,2024_I,country,FALSE,AZE,k_18_59,6
2024,2024_I,country,FALSE,AZE,m_18_59,51
2024,2024_I,country,FALSE,BDI,m_18_59,1
2024,2024_I,country,FALSE,BFA,m_18_59,1
2024,2024_I,country,FALSE,BGD,k_17,2
2024,2024_I,country,FALSE,BGD,k_18_59,1
2024,2024_I,country,FALSE,BGD,m_18_59,40
2024,2024_I,country,FALSE,BLR,k_17,2
2024,2024_I,country,FALSE,BLR,k_18_59,53
2024,2024_I,country,FALSE,BLR,k_60,2
2024,2024_I,country,FALSE,BLR,m_17,5
2024,2024_I,country,FALSE,BLR,m_18_59,201
2024,2024_I,country,FALSE,BLR,m_60,2
2024,2024_I,country,FALSE,BRA,k_18_59,3
2024,2024_I,country,FALSE,BRA,m_18_59,3
2024,2024_I,country,FALSE,CHN,k_18_59,4
2024,2024_I,country,FALSE,CHN,m_17,1
2024,2024_I,country,FALSE,CHN,m_18_59,15
2024,2024_I,country,FALSE,CIV,m_18_59,1
2024,2024_I,country,FALSE,CMR,k_18_59,2
2024,2024_I,country,FALSE,CMR,m_17,1
2024,2024_I,country,FALSE,CMR,m_18_59,7
2024,2024_I,country,FALSE,COG,k_18_59,1
2024,2024_I,country,FALSE,COG,m_18_59,2
2024,2024_I,country,FALSE,COL,k_17,2
2024,2024_I,country,FALSE,COL,k_18_59,35
2024,2024_I,country,FALSE,COL,m_17,1
2024,2024_I,country,FALSE,COL,m_18_59,89
2024,2024_I,country,FALSE,CUB,k_18_59,1
2024,2024_I,country,FALSE,CUB,m_18_59,2
2024,2024_I,country,FALSE,CUB,m_60,1
2024,2024_I,country,FALSE,DZA,m_18_59,15
2024,2024_I,country,FALSE,ECU,m_18_59,1
2024,2024_I,country,FALSE,EGY,k_18_59,1
2024,2024_I,country,FALSE,EGY,m_18_59,29
2024,2024_I,country,FALSE,ETH,k_18_59,2
2024,2024_I,country,FALSE,ETH,m_18_59,8
2024,2024_I,country,FALSE,GBR,k_18_59,2
2024,2024_I,country,FALSE,GBR,m_18_59,5
2024,2024_I,country,FALSE,GEO,k_17,6
2024,2024_I,country,FALSE,GEO,k_18_59,54
2024,2024_I,country,FALSE,GEO,k_60,2
2024,2024_I,country,FALSE,GEO,m_17,18
2024,2024_I,country,FALSE,GEO,m_18_59,626
2024,2024_I,country,FALSE,GEO,m_60,4
2024,2024_I,country,FALSE,GHA,m_18_59,6
2024,2024_I,country,FALSE,GIN,m_18_59,3
2024,2024_I,country,FALSE,GTM,k_18_59,1
2024,2024_I,country,FALSE,HND,m_18_59,1
2024,2024_I,country,FALSE,IDN,k_18_59,19
2024,2024_I,country,FALSE,IDN,m_18_59,88
2024,2024_I,country,FALSE,IND,k_18_59,9
2024,2024_I,country,FALSE,IND,m_17,1
2024,2024_I,country,FALSE,IND,m_18_59,147
2024,2024_I,country,FALSE,IRN,k_18_59,1
2024,2024_I,country,FALSE,IRN,m_18_59,3
2024,2024_I,country,FALSE,IRQ,m_18_59,8
2024,2024_I,country,FALSE,ISR,m_18_59,3
2024,2024_I,country,FALSE,JOR,m_18_59,2
2024,2024_I,country,FALSE,JPN,m_18_59,3
2024,2024_I,country,FALSE,KAZ,k_18_59,6
2024,2024_I,country,FALSE,KAZ,m_18_59,18
2024,2024_I,country,FALSE,KEN,m_18_59,3
2024,2024_I,country,FALSE,KGZ,k_17,1
2024,2024_I,country,FALSE,KGZ,k_18_59,4
2024,2024_I,country,FALSE,KGZ,m_17,1
2024,2024_I,country,FALSE,KGZ,m_18_59,37
2024,2024_I,country,FALSE,LBN,m_18_59,2
2024,2024_I,country,FALSE,LBY,m_18_59,2
2024,2024_I,country,FALSE,LKA,m_18_59,4
2024,2024_I,country,FALSE,MAR,k_18_59,2
2024,2024_I,country,FALSE,MAR,m_18_59,15
2024,2024_I,country,FALSE,MDA,k_17,4
2024,2024_I,country,FALSE,MDA,k_18_59,45
2024,2024_I,country,FALSE,MDA,m_17,3
2024,2024_I,country,FALSE,MDA,m_18_59,210
2024,2024_I,country,FALSE,MDA,m_60,1
2024,2024_I,country,FALSE,MEX,k_18_59,1
2024,2024_I,country,FALSE,MEX,m_18_59,3
2024,2024_I,country,FALSE,MKD,m_18_59,2
2024,2024_I,country,FALSE,MNG,k_18_59,1
2024,2024_I,country,FALSE,MNG,m_18_59,6
2024,2024_I,country,FALSE,MYS,k_18_59,1
2024,2024_I,country,FALSE,NGA,k_17,1
2024,2024_I,country,FALSE,NGA,k_18_59,6
2024,2024_I,country,FALSE,NGA,m_18_59,18
2024,2024_I,country,FALSE,NIC,m_18_59,1
2024,2024_I,country,FALSE,NPL,k_17,1
2024,2024_I,country,FALSE,NPL,k_18_59,3
2024,2024_I,country,FALSE,NPL,m_17,1
2024,2024_I,country,FALSE,NPL,m_18_59,33
2024,2024_I,country,FALSE,PAK,k_18_59,2
2024,2024_I,country,FALSE,PAK,m_18_59,15
2024,2024_I,country,FALSE,PER,k_18_59,1
2024,2024_I,country,FALSE,PER,m_18_59,6
2024,2024_I,country,FALSE,PHL,k_17,1
2024,2024_I,country,FALSE,PHL,k_18_59,30
2024,2024_I,country,FALSE,PHL,m_17,1
2024,2024_I,country,FALSE,PHL,m_18_59,57
2024,2024_I,country,FALSE,PRY,m_18_59,5
2024,2024_I,country,FALSE,PSE,m_18_59,1
2024,2024_I,country,FALSE,RKS,m_18_59,3
2024,2024_I,country,FALSE,RUS,k_17,21
2024,2024_I,country,FALSE,RUS,k_18_59,42
2024,2024_I,country,FALSE,RUS,k_60,4
2024,2024_I,country,FALSE,RUS,m_17,13
2024,2024_I,country,FALSE,RUS,m_18_59,94
2024,2024_I,country,FALSE,RUS,m_60,3
2024,2024_I,country,FALSE,RWA,k_18_59,1
2024,2024_I,country,FALSE,RWA,m_18_59,7
2024,2024_I,country,FALSE,SDN,m_18_59,4
2024,2024_I,country,FALSE,SOM,m_18_59,1
2024,2024_I,country,FALSE,SRB,k_18_59,1
2024,2024_I,country,FALSE,SRB,m_18_59,3
2024,2024_I,country,FALSE,SWZ,m_18_59,1
2024,2024_I,country,FALSE,SYR,m_17,1
2024,2024_I,country,FALSE,SYR,m_18_59,10
2024,2024_I,country,FALSE,THA,k_18_59,9
2024,2024_I,country,FALSE,THA,m_17,1
2024,2024_I,country,FALSE,THA,m_18_59,1
2024,2024_I,country,FALSE,TJK,k_17,2
2024,2024_I,country,FALSE,TJK,k_18_59,4
2024,2024_I,country,FALSE,TJK,m_17,2
2024,2024_I,country,FALSE,TJK,m_18_59,62
2024,2024_I,country,FALSE,TKM,k_18_59,7
2024,2024_I,country,FALSE,TKM,m_18_59,79
2024,2024_I,country,FALSE,TUN,m_18_59,12
2024,2024_I,country,FALSE,TUR,k_18_59,5
2024,2024_I,country,FALSE,TUR,m_17,2
2024,2024_I,country,FALSE,TUR,m_18_59,72
2024,2024_I,country,FALSE,TZA,k_18_59,1
2024,2024_I,country,FALSE,UGA,k_18_59,3
2024,2024_I,country,FALSE,UGA,m_18_59,5
2024,2024_I,country,FALSE,UKR,k_17,1
2024,2024_I,country,FALSE,UKR,k_18_59,24
2024,2024_I,country,FALSE,UKR,k_60,2
2024,2024_I,country,FALSE,UKR,m_18_59,306
2024,2024_I,country,FALSE,UKR,m_60,1
2024,2024_I,country,FALSE,UNK,m_18_59,1
2024,2024_I,country,FALSE,USA,k_18_59,1
2024,2024_I,country,FALSE,USA,m_18_59,2
2024,2024_I,country,FALSE,USA,m_60,1
2024,2024_I,country,FALSE,UZB,k_18_59,3
2024,2024_I,country,FALSE,UZB,m_17,1
2024,2024_I,country,FALSE,UZB,m_18_59,178
2024,2024_I,country,FALSE,VEN,k_17,2
2024,2024_I,country,FALSE,VEN,k_18_59,3
2024,2024_I,country,FALSE,VEN,m_18_59,3
2024,2024_I,country,FALSE,VNM,k_17,1
2024,2024_I,country,FALSE,VNM,k_18_59,16
2024,2024_I,country,FALSE,VNM,k_60,3
2024,2024_I,country,FALSE,VNM,m_17,1
2024,2024_I,country,FALSE,VNM,m_18_59,45
2024,2024_I,country,FALSE,XXX,m_18_59,4
2024,2024_I,country,FALSE,YEM,m_18_59,2
2024,2024_I,country,FALSE,ZAF,m_18_59,3
2024,2024_I,country,FALSE,ZMB,k_18_59,1
2024,2024_I,country,FALSE,ZMB,m_18_59,1
2024,2024_I,country,FALSE,ZWE,k_17,1
2024,2024_I,country,FALSE,ZWE,k_18_59,8
2024,2024_I,country,FALSE,ZWE,m_18_59,24
2024,2024_I,country,TRUE,BLR,m_18_59,5
2024,2024_I,country,TRUE,EGY,m_18_59,1
2024,2024_I,country,TRUE,GEO,m_18_59,12
2024,2024_I,country,TRUE,IND,m_18_59,1
2024,2024_I,country,TRUE,MDA,m_18_59,6
2024,2024_I,country,TRUE,RUS,k_18_59,1
2024,2024_I,country,TRUE,RUS,m_18_59,3
2024,2024_I,country,TRUE,SYR,m_18_59,1
2024,2024_I,country,TRUE,UKR,k_18_59,1
2024,2024_I,country,TRUE,UKR,m_18_59,9
2024,2024_I,country,TRUE,UZB,m_18_59,2
2024,2024_I,external air,FALSE,AFG,m_18_59,1
2024,2024_I,external air,FALSE,ALB,k_18_59,4
2024,2024_I,external air,FALSE,ALB,k_60,1
2024,2024_I,external air,FALSE,ALB,m_18_59,17
2024,2024_I,external air,FALSE,ARG,m_18_59,2
2024,2024_I,external air,FALSE,ARM,k_18_59,1
2024,2024_I,external air,FALSE,ARM,m_18_59,1
2024,2024_I,external air,FALSE,AZE,k_18_59,1
2024,2024_I,external air,FALSE,AZE,m_18_59,3
2024,2024_I,external air,FALSE,BFA,k_17,1
2024,2024_I,external air,FALSE,BFA,m_18_59,1
2024,2024_I,external air,FALSE,BGD,m_18_59,1
2024,2024_I,external air,FALSE,BLR,k_18_59,2
2024,2024_I,external air,FALSE,BLR,m_18_59,1
2024,2024_I,external air,FALSE,BRA,k_18_59,2
2024,2024_I,external air,FALSE,BRA,m_18_59,4
2024,2024_I,external air,FALSE,CAN,k_17,2
2024,2024_I,external air,FALSE,CAN,m_18_59,3
2024,2024_I,external air,FALSE,CHN,k_18_59,1
2024,2024_I,external air,FALSE,CHN,m_18_59,7
2024,2024_I,external air,FALSE,COL,k_18_59,3
2024,2024_I,external air,FALSE,COL,m_18_59,4
2024,2024_I,external air,FALSE,DMA,m_18_59,1
2024,2024_I,external air,FALSE,DZA,m_18_59,1
2024,2024_I,external air,FALSE,EGY,m_18_59,1
2024,2024_I,external air,FALSE,GBR,k_17,2
2024,2024_I,external air,FALSE,GBR,k_18_59,2
2024,2024_I,external air,FALSE,GBR,m_18_59,9
2024,2024_I,external air,FALSE,GBR,m_60,1
2024,2024_I,external air,FALSE,GEO,k_17,4
2024,2024_I,external air,FALSE,GEO,k_18_59,140
2024,2024_I,external air,FALSE,GEO,k_60,6
2024,2024_I,external air,FALSE,GEO,m_17,10
2024,2024_I,external air,FALSE,GEO,m_18_59,474
2024,2024_I,external air,FALSE,GEO,m_60,4
2024,2024_I,external air,FALSE,GIN,m_18_59,1
2024,2024_I,external air,FALSE,IDN,k_18_59,2
2024,2024_I,external air,FALSE,IDN,m_18_59,12
2024,2024_I,external air,FALSE,IND,k_18_59,2
2024,2024_I,external air,FALSE,IND,m_18_59,5
2024,2024_I,external air,FALSE,IRN,k_18_59,2
2024,2024_I,external air,FALSE,IRN,m_18_59,4
2024,2024_I,external air,FALSE,IRQ,m_18_59,2
2024,2024_I,external air,FALSE,ISR,m_18_59,1
2024,2024_I,external air,FALSE,JOR,m_18_59,3
2024,2024_I,external air,FALSE,KAZ,k_17,1
2024,2024_I,external air,FALSE,KAZ,k_18_59,3
2024,2024_I,external air,FALSE,KAZ,m_18_59,7
2024,2024_I,external air,FALSE,KEN,m_18_59,3
2024,2024_I,external air,FALSE,KGZ,m_18_59,3
2024,2024_I,external air,FALSE,LBY,m_18_59,1
2024,2024_I,external air,FALSE,LKA,k_18_59,1
2024,2024_I,external air,FALSE,MAR,m_18_59,2
2024,2024_I,external air,FALSE,MDA,m_18_59,2
2024,2024_I,external air,FALSE,MEX,m_18_59,2
2024,2024_I,external air,FALSE,MNE,k_18_59,1
2024,2024_I,external air,FALSE,NGA,m_18_59,2
2024,2024_I,external air,FALSE,NPL,m_18_59,2
2024,2024_I,external air,FALSE,NZL,k_18_59,1
2024,2024_I,external air,FALSE,NZL,m_18_59,3
2024,2024_I,external air,FALSE,PAK,m_17,1
2024,2024_I,external air,FALSE,PAK,m_18_59,1
2024,2024_I,external air,FALSE,PHL,k_18_59,2
2024,2024_I,external air,FALSE,PHL,m_18_59,3
2024,2024_I,external air,FALSE,RKS,m_18_59,1
2024,2024_I,external air,FALSE,RUS,k_18_59,4
2024,2024_I,external air,FALSE,RUS,m_18_59,4
2024,2024_I,external air,FALSE,SAU,m_18_59,1
2024,2024_I,external air,FALSE,SYR,m_18_59,2
2024,2024_I,external air,FALSE,TJK,m_18_59,5
2024,2024_I,external air,FALSE,TKM,k_18_59,1
2024,2024_I,external air,FALSE,TKM,m_18_59,2
2024,2024_I,external air,FALSE,TUR,k_18_59,5
2024,2024_I,external air,FALSE,TUR,m_18_59,23
2024,2024_I,external air,FALSE,TZA,m_18_59,1
2024,2024_I,external air,FALSE,UGA,m_18_59,1
2024,2024_I,external air,FALSE,UKR,m_18_59,12
2024,2024_I,external air,FALSE,USA,m_18_59,1
2024,2024_I,external air,FALSE,UZB,k_18_59,1
2024,2024_I,external air,FALSE,UZB,m_18_59,19
2024,2024_I,external air,FALSE,VNM,k_17,1
2024,2024_I,external air,FALSE,VNM,k_18_59,2
2024,2024_I,external air,FALSE,VNM,m_17,1
2024,2024_I,external air,FALSE,VNM,m_18_59,1
2024,2024_I,external air,FALSE,XXX,m_18_59,1
2024,2024_I,external air,FALSE,YEM,m_18_59,1
2024,2024_I,external air,FALSE,ZAF,k_18_59,1
2024,2024_I,external air,FALSE,ZAF,m_18_59,1
2024,2024_I,external air,FALSE,ZWE,k_17,1
2024,2024_I,external air,FALSE,ZWE,k_18_59,1
2024,2024_I,external air,FALSE,ZWE,m_18_59,2
2024,2024_II,Belarus,FALSE,AFG,m_17,0
2024,2024_II,Belarus,FALSE,AFG,m_18_59,1
2024,2024_II,Belarus,FALSE,AZE,m_17,0
2024,2024_II,Belarus,FALSE,AZE,m_18_59,2
2024,2024_II,Belarus,FALSE,BLR,k_17,13
2024,2024_II,Belarus,FALSE,BLR,k_18_59,222
2024,2024_II,Belarus,FALSE,BLR,k_60,55
2024,2024_II,Belarus,FALSE,BLR,m_17,13
2024,2024_II,Belarus,FALSE,BLR,m_18_59,323
2024,2024_II,Belarus,FALSE,BLR,m_60,10
2024,2024_II,Belarus,FALSE,CMR,m_17,0
